High,Low,Open,Close,Volume,actual
2821.23999,2799.780029,2799.780029,2810.919922,3766150000,2787.340088
2815,2803.459961,2810.379883,2808.47998,3469730000,2799.780029
2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2810.379883
2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2810.790039
2830.72998,2810.790039,2810.790039,2822.47998,5962730000,2810.790039
2835.409912,2821.98999,2822.610107,2832.939941,3552190000,2810.790039
2852.419922,2823.27002,2840.76001,2832.570068,3620220000,2822.610107
2843.540039,2812.429932,2831.340088,2824.22998,3771200000,2840.76001
2860.310059,2817.379883,2819.719971,2854.879883,3546800000,2831.340088
2846.159912,2800.469971,2844.52002,2800.709961,4237200000,2819.719971
2846.159912,2800.469971,2844.52002,2800.709961,4237200000,2844.52002
2846.159912,2800.469971,2844.52002,2800.709961,4237200000,2844.52002
2809.790039,2785.02002,2796.01001,2798.360107,3376580000,2844.52002
2829.870117,2803.98999,2812.659912,2818.459961,3266050000,2796.01001
2825.560059,2787.719971,2819.719971,2805.370117,3372930000,2812.659912
2819.709961,2798.77002,2809.399902,2815.439941,3158170000,2819.719971
2836.030029,2819.22998,2828.27002,2834.399902,3740700000,2809.399902
2836.030029,2819.22998,2828.27002,2834.399902,3740700000,2828.27002
2836.030029,2819.22998,2828.27002,2834.399902,3740700000,2828.27002
2869.399902,2848.629883,2848.629883,2867.189941,3500760000,2828.27002
2872.899902,2858.75,2868.23999,2867.23999,3246900000,2848.629883
2885.25,2865.169922,2876.090088,2873.399902,3550240000,2868.23999
2881.280029,2867.139893,2873.98999,2879.389893,3015180000,2876.090088
2893.23999,2882.98999,2884.159912,2892.73999,3146820000,2873.98999
2893.23999,2882.98999,2884.159912,2892.73999,3146820000,2884.159912
2893.23999,2882.98999,2884.159912,2892.73999,3146820000,2884.159912
2895.949951,2880.780029,2888.459961,2895.77002,3054030000,2884.159912
2886.879883,2873.330078,2886.580078,2878.199951,3007980000,2888.459961
2889.709961,2879.129883,2881.370117,2888.209961,3062380000,2886.580078
2893.419922,2881.98999,2891.919922,2888.320068,2938540000,2881.370117
2910.540039,2898.370117,2900.860107,2907.409912,3688490000,2891.919922
2910.540039,2898.370117,2900.860107,2907.409912,3688490000,2900.860107
2910.540039,2898.370117,2900.860107,2907.409912,3688490000,2900.860107
2909.600098,2896.47998,2908.320068,2905.580078,3088330000,2900.860107
2916.060059,2900.709961,2912.26001,2907.060059,3402210000,2908.320068
2918,2895.449951,2916.040039,2900.449951,3602300000,2912.26001
2908.399902,2891.899902,2904.810059,2905.030029,3506850000,2916.040039
2908.399902,2891.899902,2904.810059,2905.030029,3506850000,2904.810059
2908.399902,2891.899902,2904.810059,2905.030029,3506850000,2904.810059
2908.399902,2891.899902,2904.810059,2905.030029,3506850000,2904.810059
2909.51001,2896.350098,2898.780029,2907.969971,2997950000,2904.810059
2936.310059,2908.530029,2909.98999,2933.679932,3635030000,2898.780029
2936.830078,2926.050049,2934,2927.25,3448960000,2909.98999
2933.100098,2912.840088,2928.98999,2926.169922,3425280000,2934
2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2928.98999
2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2925.810059
2939.879883,2917.560059,2925.810059,2939.879883,3248500000,2925.810059
2949.52002,2939.350098,2940.580078,2943.030029,3118780000,2925.810059
2948.219971,2924.110107,2937.139893,2945.830078,3919330000,2940.580078
2954.129883,2923.360107,2952.330078,2923.72998,3645850000,2937.139893
2931.679932,2900.5,2922.159912,2917.52002,3778890000,2952.330078
2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2922.159912
2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2929.209961
2947.850098,2929.209961,2929.209961,2945.639893,3338120000,2929.209961
2937.320068,2898.209961,2908.889893,2932.469971,3181520000,2929.209961
2913.030029,2862.600098,2913.030029,2884.050049,3767100000,2908.889893
2897.959961,2873.280029,2879.610107,2879.419922,3485790000,2913.030029
2875.969971,2836.399902,2859.840088,2870.719971,3638820000,2879.610107
2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2859.840088
2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2863.100098
2891.310059,2825.389893,2863.100098,2881.399902,3529600000,2863.100098
2840.189941,2801.429932,2840.189941,2811.870117,3894030000,2863.100098
2852.540039,2820.120117,2820.120117,2834.409912,3322720000,2840.189941
2858.679932,2815.080078,2820.379883,2850.959961,3125950000,2820.120117
2892.149902,2855.800049,2855.800049,2876.320068,3338060000,2820.379883
2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2855.800049
2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2858.600098
2885.47998,2854.22998,2858.600098,2859.530029,3257950000,2858.600098
2853.860107,2831.290039,2841.939941,2840.22998,3288870000,2858.600098
2868.879883,2854.02002,2854.02002,2864.360107,3218700000,2841.939941
2865.469971,2851.110107,2856.060059,2856.27002,3192510000,2854.02002
2836.699951,2805.48999,2836.699951,2822.23999,3891980000,2856.060059
2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2836.699951
2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2832.409912
2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2832.409912
2841.360107,2820.189941,2832.409912,2826.060059,2887390000,2832.409912
2840.51001,2801.580078,2830.030029,2802.389893,4121410000,2832.409912
2792.030029,2766.060059,2790.25,2783.02002,3700050000,2830.030029
2799,2776.73999,2786.939941,2788.860107,3273790000,2790.25
2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2786.939941
2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2766.149902
2768.97998,2750.52002,2766.149902,2752.060059,3981020000,2766.149902
2763.070068,2728.810059,2751.530029,2744.449951,3943810000,2766.149902
2804.48999,2762.639893,2762.639893,2803.27002,3810430000,2751.530029
2827.280029,2800.919922,2818.090088,2826.149902,3548830000,2762.639893
2852.100098,2822.449951,2828.51001,2843.48999,3396410000,2818.090088
2884.969971,2852.870117,2852.870117,2873.340088,3220250000,2828.51001
2884.969971,2852.870117,2852.870117,2873.340088,3220250000,2852.870117
2884.969971,2852.870117,2852.870117,2873.340088,3220250000,2852.870117
2904.77002,2885.51001,2885.830078,2886.72998,3209210000,2852.870117
2910.610107,2878.530029,2903.27002,2885.719971,3548420000,2885.830078
2888.570068,2874.679932,2882.72998,2879.840088,3034130000,2903.27002
2895.23999,2881.98999,2886.23999,2891.639893,3069810000,2882.72998
2894.449951,2879.620117,2886.820068,2886.97998,2922330000,2886.23999
2894.449951,2879.620117,2886.820068,2886.97998,2922330000,2886.820068
2894.449951,2879.620117,2886.820068,2886.97998,2922330000,2886.820068
2897.27002,2887.300049,2889.75,2889.669922,2810140000,2886.820068
2930.790039,2905.439941,2906.709961,2917.75,3437620000,2889.75
2931.73999,2911.429932,2920.550049,2926.459961,3287890000,2906.709961
2958.060059,2931.5,2949.600098,2954.179932,3905940000,2920.550049
2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2949.600098
2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2952.709961
2964.149902,2946.870117,2952.709961,2950.459961,5000120000,2952.709961
2954.919922,2944.050049,2951.419922,2945.350098,3136250000,2952.709961
2946.52002,2916.01001,2945.780029,2917.379883,3578050000,2951.419922
2932.590088,2912.98999,2926.070068,2913.780029,3478130000,2945.780029
2929.300049,2918.570068,2919.659912,2924.919922,3122920000,2926.070068
2943.97998,2929.050049,2932.939941,2941.76001,5420700000,2919.659912
2943.97998,2929.050049,2932.939941,2941.76001,5420700000,2932.939941
2943.97998,2929.050049,2932.939941,2941.76001,5420700000,2932.939941
2977.929932,2952.219971,2971.409912,2964.330078,3513270000,2932.939941
2973.209961,2955.919922,2964.659912,2973.01001,3206840000,2971.409912
2995.840088,2977.959961,2978.080078,2995.820068,1963720000,2964.659912
2995.840088,2977.959961,2978.080078,2995.820068,1963720000,2978.080078
2994.030029,2967.969971,2984.25,2990.409912,2434210000,2978.080078
2994.030029,2967.969971,2984.25,2990.409912,2434210000,2984.25
2994.030029,2967.969971,2984.25,2990.409912,2434210000,2984.25
2980.76001,2970.090088,2979.77002,2975.949951,2904550000,2984.25
2981.899902,2963.439941,2965.52002,2979.629883,3028210000,2979.77002
3002.97998,2984.620117,2989.300049,2993.070068,3154240000,2965.52002
3002.330078,2988.800049,2999.620117,2999.909912,3154620000,2989.300049
3013.919922,3001.870117,3003.360107,3013.77002,2974960000,2999.620117
3013.919922,3001.870117,3003.360107,3013.77002,2974960000,3003.360107
3013.919922,3001.870117,3003.360107,3013.77002,2974960000,3003.360107
3017.800049,3008.77002,3017.800049,3014.300049,2874970000,3003.360107
3015.02002,3001.149902,3012.129883,3004.040039,3290650000,3017.800049
3005.26001,2984.25,3005.100098,2984.419922,3181600000,3012.129883
2998.280029,2973.090088,2978.870117,2995.110107,3296580000,3005.100098
3006.02002,2975.860107,3004.26001,2976.610107,3260360000,2978.870117
3006.02002,2975.860107,3004.26001,2976.610107,3260360000,3004.26001
3006.02002,2975.860107,3004.26001,2976.610107,3260360000,3004.26001
2990.709961,2976.649902,2981.929932,2985.030029,3003720000,3004.26001
3005.899902,2988.560059,2994.73999,3005.469971,3313660000,2981.929932
3019.590088,2996.820068,2998.77002,3019.560059,3428980000,2994.73999
3016.310059,2997.23999,3016.26001,3003.669922,3645270000,2998.77002
3027.97998,3012.590088,3013.25,3025.860107,3257590000,3016.26001
3027.97998,3012.590088,3013.25,3025.860107,3257590000,3013.25
3027.97998,3012.590088,3013.25,3025.860107,3257590000,3013.25
3025.610107,3014.300049,3024.469971,3020.969971,3203710000,3013.25
3017.189941,3000.939941,3007.659912,3013.179932,3634330000,3024.469971
3017.399902,2958.080078,3016.219971,2980.379883,4623430000,3007.659912
3013.590088,2945.22998,2980.320068,2953.560059,4762300000,3016.219971
2945.5,2914.110107,2943.899902,2932.050049,3874660000,2980.320068
2945.5,2914.110107,2943.899902,2932.050049,3874660000,2943.899902
2945.5,2914.110107,2943.899902,2932.050049,3874660000,2943.899902
2898.070068,2822.120117,2898.070068,2844.73999,4513730000,2943.899902
2884.399902,2847.419922,2861.179932,2881.77002,4154240000,2898.070068
2892.169922,2825.709961,2858.649902,2883.97998,4491750000,2861.179932
2938.719971,2894.469971,2896.209961,2938.090088,4106370000,2858.649902
2935.75,2900.149902,2930.51001,2918.649902,3350640000,2896.209961
2935.75,2900.149902,2930.51001,2918.649902,3350640000,2930.51001
2935.75,2900.149902,2930.51001,2918.649902,3350640000,2930.51001
2907.580078,2873.139893,2907.070068,2882.699951,2851630000,2930.51001
2943.310059,2877.050049,2880.719971,2926.320068,3853600000,2907.070068
2894.149902,2839.639893,2894.149902,2840.600098,4312530000,2880.719971
2856.669922,2825.51001,2846.199951,2847.600098,4038000000,2894.149902
2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2846.199951
2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2864.73999
2893.629883,2864.73999,2864.73999,2888.679932,3498150000,2864.73999
2931,2913.47998,2913.47998,2923.649902,3212880000,2864.73999
2923.629883,2899.600098,2919.01001,2900.51001,3066300000,2913.47998
2928.72998,2917.909912,2922.040039,2924.429932,3011190000,2919.01001
2939.080078,2904.51001,2930.939941,2922.949951,2890880000,2922.040039
2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2930.939941
2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2911.070068
2927.01001,2834.969971,2911.070068,2847.110107,3937300000,2911.070068
2879.27002,2856,2866.699951,2878.379883,2857600000,2911.070068
2898.790039,2860.590088,2893.139893,2869.159912,3533630000,2866.699951
2890.030029,2853.050049,2861.280029,2887.939941,3097420000,2893.139893
2930.5,2905.669922,2910.370117,2924.580078,3176190000,2861.280029
2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2910.370117
2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2937.090088
2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2937.090088
2940.429932,2913.320068,2937.090088,2926.459961,3008450000,2937.090088
2914.389893,2891.850098,2909.01001,2906.27002,3426790000,2937.090088
2938.840088,2921.860107,2924.669922,2937.780029,3163260000,2909.01001
2985.860107,2960.600098,2960.600098,2976,3890700000,2924.669922
2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2960.600098
2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2980.330078
2985.030029,2972.51001,2980.330078,2978.709961,3208280000,2980.330078
2989.429932,2969.389893,2988.429932,2978.429932,4002890000,2980.330078
2979.389893,2957.01001,2971.01001,2979.389893,4390770000,2988.429932
3000.929932,2975.310059,2981.409912,3000.929932,3927550000,2971.01001
3020.73999,3000.919922,3009.080078,3009.570068,3791860000,2981.409912
3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3009.080078
3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3012.209961
3017.330078,3002.899902,3012.209961,3007.389893,3520060000,3012.209961
3002.189941,2990.669922,2996.409912,2997.959961,4274640000,3012.209961
3006.209961,2993.72998,2995.669922,3005.699951,3671840000,2996.409912
3007.830078,2978.570068,3001.5,3006.72998,3435540000,2995.669922
3021.98999,3003.159912,3010.360107,3006.790039,3251290000,3001.5
3016.370117,2984.679932,3008.419922,2992.070068,6094740000,3010.360107
3016.370117,2984.679932,3008.419922,2992.070068,6094740000,3008.419922
3016.370117,2984.679932,3008.419922,2992.070068,6094740000,3008.419922
2999.149902,2982.22998,2983.5,2991.780029,3186590000,3008.419922
3007.97998,2957.72998,3002.429932,2966.600098,3868160000,2983.5
2989.820068,2952.860107,2968.350098,2984.870117,3318870000,3002.429932
2987.280029,2963.709961,2985.72998,2977.620117,3077240000,2968.350098
2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2985.72998
2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2985.469971
2987.310059,2945.530029,2985.469971,2961.790039,3243650000,2985.469971
2983.850098,2967.070068,2967.070068,2976.73999,3247610000,2985.469971
2992.530029,2938.699951,2983.689941,2940.25,3558040000,2967.070068
2924.780029,2874.929932,2924.780029,2887.610107,3912520000,2983.689941
2911.129883,2855.939941,2885.379883,2910.629883,3503640000,2924.780029
2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2885.379883
2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2918.560059
2953.73999,2918.560059,2918.560059,2952.01001,2990830000,2918.560059
2959.75,2935.679932,2944.22998,2938.790039,2940140000,2918.560059
2925.469971,2892.659912,2920.399902,2893.060059,3356450000,2944.22998
2929.320068,2907.409912,2911.100098,2919.399902,2726820000,2920.399902
2948.459961,2917.120117,2918.550049,2938.129883,3217250000,2911.100098
2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2918.550049
2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2963.070068
2993.280029,2963.070068,2963.070068,2970.27002,3580460000,2963.070068
2972.840088,2962.939941,2965.810059,2966.149902,2557020000,2963.070068
3003.280029,2973.610107,2973.610107,2995.679932,3340740000,2965.810059
2997.540039,2985.199951,2989.679932,2989.689941,3222570000,2973.610107
3008.290039,2991.790039,3000.77002,2997.949951,3115960000,2989.679932
3000,2976.310059,2996.840088,2986.199951,3264290000,3000.77002
3000,2976.310059,2996.840088,2986.199951,3264290000,2996.840088
3000,2976.310059,2996.840088,2986.199951,3264290000,2996.840088
3007.330078,2995.350098,2996.47998,3006.719971,3271620000,2996.840088
3014.570068,2995.040039,3010.72998,2995.98999,3523890000,2996.47998
3004.780029,2991.209961,2994.01001,3004.52002,3392870000,3010.72998
3016.070068,3000.419922,3014.780029,3010.290039,3692600000,2994.01001
3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3014.780029
3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3003.320068
3027.389893,3001.939941,3003.320068,3022.550049,3370370000,3003.320068
3044.080078,3032.120117,3032.120117,3039.419922,3521230000,3003.320068
3047.870117,3034.810059,3035.389893,3036.889893,3589930000,3032.120117
3050.100098,3025.959961,3039.73999,3046.77002,3776030000,3035.389893
3046.899902,3023.189941,3046.899902,3037.560059,4139280000,3039.73999
3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3046.899902
3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3050.719971
3066.949951,3050.719971,3050.719971,3066.909912,3930200000,3050.719971
3085.199951,3074.870117,3078.959961,3078.27002,4146850000,3050.719971
3083.949951,3072.149902,3080.800049,3074.620117,4486130000,3078.959961
3078.340088,3065.889893,3075.100098,3076.780029,4458190000,3080.800049
3097.77002,3080.22998,3087.02002,3085.179932,4144640000,3075.100098
3093.090088,3073.580078,3081.25,3093.080078,3499150000,3087.02002
3093.090088,3073.580078,3081.25,3093.080078,3499150000,3081.25
3093.090088,3073.580078,3081.25,3093.080078,3499150000,3081.25
3088.330078,3075.820068,3080.330078,3087.01001,3035530000,3081.25
3102.610107,3084.72998,3089.280029,3091.840088,3466010000,3080.330078
3098.060059,3078.800049,3084.179932,3094.040039,3509280000,3089.280029
3098.199951,3083.26001,3090.75,3096.629883,3276070000,3084.179932
3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3090.75
3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3107.919922
3120.459961,3104.600098,3107.919922,3120.459961,3335650000,3107.919922
3124.169922,3112.060059,3117.909912,3122.030029,3436690000,3107.919922
3127.639893,3113.469971,3127.449951,3120.179932,3590070000,3117.909912
3118.969971,3091.409912,3114.659912,3108.459961,4034890000,3127.449951
3110.110107,3094.550049,3108.48999,3103.540039,3720560000,3114.659912
3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3108.48999
3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3111.409912
3112.870117,3099.26001,3111.409912,3110.290039,3226780000,3111.409912
3133.830078,3117.439941,3117.439941,3133.639893,3511530000,3111.409912
3142.689941,3131,3134.850098,3140.52002,4595590000,3117.439941
3154.26001,3143.409912,3145.48999,3153.629883,3033090000,3134.850098
3154.26001,3143.409912,3145.48999,3153.629883,3033090000,3145.48999
3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3145.48999
3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3147.179932
3150.300049,3139.340088,3147.179932,3140.97998,1743020000,3147.179932
3144.310059,3110.780029,3143.850098,3113.870117,3268740000,3147.179932
3094.969971,3070.330078,3087.409912,3093.199951,3653390000,3143.850098
3119.379883,3102.530029,3103.5,3112.76001,3695030000,3087.409912
3119.449951,3103.76001,3119.209961,3117.429932,3355750000,3103.5
3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3119.209961
3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3134.620117
3150.600098,3134.620117,3134.620117,3145.909912,3479480000,3134.620117
3148.870117,3135.459961,3141.860107,3135.959961,3345990000,3134.620117
3142.120117,3126.090088,3135.360107,3132.52002,3343790000,3141.860107
3143.97998,3133.209961,3135.75,3141.629883,3252540000,3135.360107
3176.280029,3138.469971,3141.22998,3168.570068,3990690000,3135.75
3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3141.22998
3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3166.649902
3182.679932,3156.51001,3166.649902,3168.800049,3736870000,3166.649902
3197.709961,3183.629883,3183.629883,3191.449951,4051790000,3166.649902
3198.219971,3191.030029,3195.399902,3192.52002,3837540000,3183.629883
3198.47998,3191.139893,3195.209961,3191.139893,4014080000,3195.399902
3205.47998,3192.320068,3192.320068,3205.370117,3720450000,3195.209961
3225.649902,3216.030029,3223.330078,3221.219971,6454270000,3192.320068
3225.649902,3216.030029,3223.330078,3221.219971,6454270000,3223.330078
3225.649902,3216.030029,3223.330078,3221.219971,6454270000,3223.330078
3227.780029,3222.300049,3226.050049,3224.01001,3060610000,3223.330078
3226.429932,3220.51001,3225.449951,3223.379883,1296540000,3226.050049
3226.429932,3220.51001,3225.449951,3223.379883,1296540000,3225.449951
3240.080078,3227.199951,3227.199951,3239.909912,2160680000,3225.449951
3247.929932,3234.370117,3247.22998,3240.02002,2428670000,3227.199951
3247.929932,3234.370117,3247.22998,3240.02002,2428670000,3247.22998
3247.929932,3234.370117,3247.22998,3240.02002,2428670000,3247.22998
3240.919922,3216.570068,3240.090088,3221.290039,3013290000,3247.22998
3231.719971,3212.030029,3215.179932,3230.780029,2893810000,3240.090088
3231.719971,3212.030029,3215.179932,3230.780029,2893810000,3215.179932
3258.139893,3235.530029,3244.669922,3257.850098,3458250000,3215.179932
3246.149902,3222.340088,3226.360107,3234.850098,3461290000,3244.669922
3246.149902,3222.340088,3226.360107,3234.850098,3461290000,3226.360107
3246.149902,3222.340088,3226.360107,3234.850098,3461290000,3226.360107
3246.840088,3214.639893,3217.550049,3246.280029,3674070000,3226.360107
3244.909912,3232.429932,3241.860107,3237.179932,3420380000,3217.550049
3267.070068,3236.669922,3238.590088,3253.050049,3720890000,3241.860107
3275.580078,3263.669922,3266.030029,3274.699951,3638390000,3238.590088
3282.98999,3260.860107,3281.810059,3265.350098,3212970000,3266.030029
3282.98999,3260.860107,3281.810059,3265.350098,3212970000,3281.810059
3282.98999,3260.860107,3281.810059,3265.350098,3212970000,3281.810059
3288.129883,3268.429932,3271.129883,3288.129883,3456380000,3281.810059
3294.25,3277.189941,3285.350098,3283.149902,3665130000,3271.129883
3298.659912,3280.689941,3282.27002,3289.290039,3716840000,3285.350098
3317.110107,3302.820068,3302.969971,3316.810059,3535080000,3282.27002
3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3302.969971
3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3323.659912
3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3323.659912
3329.879883,3318.860107,3323.659912,3329.620117,3698170000,3323.659912
3329.790039,3316.610107,3321.030029,3320.790039,4105340000,3323.659912
3337.77002,3320.040039,3330.02002,3321.75,3619850000,3321.030029
3326.879883,3301.870117,3315.77002,3325.540039,3764860000,3330.02002
3333.179932,3281.530029,3333.100098,3295.469971,3707130000,3315.77002
3333.179932,3281.530029,3333.100098,3295.469971,3707130000,3333.100098
3333.179932,3281.530029,3333.100098,3295.469971,3707130000,3333.100098
3258.850098,3234.5,3247.159912,3243.629883,3823100000,3333.100098
3285.780029,3253.219971,3255.350098,3276.23999,3526720000,3247.159912
3293.469971,3271.889893,3289.459961,3273.399902,3584500000,3255.350098
3285.909912,3242.800049,3256.449951,3283.659912,3787250000,3289.459961
3282.330078,3214.679932,3282.330078,3225.52002,4527830000,3256.449951
3282.330078,3214.679932,3282.330078,3225.52002,4527830000,3282.330078
3282.330078,3214.679932,3282.330078,3225.52002,4527830000,3282.330078
3268.439941,3235.659912,3235.659912,3248.919922,3757910000,3282.330078
3306.919922,3280.610107,3280.610107,3297.590088,3995320000,3235.659912
3337.580078,3313.75,3324.909912,3334.689941,4117730000,3280.610107
3347.959961,3334.389893,3344.919922,3345.780029,3868370000,3324.909912
3341.419922,3322.120117,3335.540039,3327.709961,3730650000,3344.919922
3341.419922,3322.120117,3335.540039,3327.709961,3730650000,3335.540039
3341.419922,3322.120117,3335.540039,3327.709961,3730650000,3335.540039
3352.26001,3317.77002,3318.280029,3352.090088,3450350000,3335.540039
3375.629883,3352.719971,3365.870117,3357.75,3760550000,3318.280029
3381.469971,3369.719971,3370.5,3379.449951,3926380000,3365.870117
3385.090088,3360.52002,3365.899902,3373.939941,3498240000,3370.5
3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3365.899902
3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3378.080078
3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3378.080078
3380.689941,3366.149902,3378.080078,3380.159912,3398040000,3378.080078
3375.01001,3355.610107,3369.040039,3370.290039,3746720000,3378.080078
3393.52002,3378.830078,3380.389893,3386.149902,3600150000,3369.040039
3389.149902,3341.02002,3380.449951,3373.22998,4007320000,3380.389893
3360.76001,3328.449951,3360.5,3337.75,3899270000,3380.449951
3360.76001,3328.449951,3360.5,3337.75,3899270000,3360.5
3360.76001,3328.449951,3360.5,3337.75,3899270000,3360.5
3259.810059,3214.649902,3257.610107,3225.889893,4842960000,3360.5
3246.98999,3118.77002,3238.939941,3128.209961,5591510000,3257.610107
3182.51001,3108.98999,3139.899902,3116.389893,5478110000,3238.939941
3097.070068,2977.389893,3062.540039,2978.76001,7058840000,3139.899902
2959.719971,2855.840088,2916.899902,2954.219971,8563850000,3062.540039
2959.719971,2855.840088,2916.899902,2954.219971,8563850000,2916.899902
2959.719971,2855.840088,2916.899902,2954.219971,8563850000,2916.899902
3090.959961,2945.189941,2974.280029,3090.22998,6376400000,2916.899902
3136.719971,2976.629883,3096.459961,3003.370117,6355940000,2974.280029
3130.969971,3034.379883,3045.75,3130.120117,5035480000,3096.459961
3083.040039,2999.830078,3075.699951,3023.939941,5575550000,3045.75
2985.929932,2901.540039,2954.199951,2972.370117,6552140000,3075.699951
2985.929932,2901.540039,2954.199951,2972.370117,6552140000,2954.199951
2985.929932,2901.540039,2954.199951,2972.370117,6552140000,2954.199951
2863.889893,2734.429932,2863.889893,2746.560059,8423050000,2954.199951
2882.590088,2734,2813.47998,2882.22998,7635960000,2863.889893
2825.600098,2707.219971,2825.600098,2741.379883,7374110000,2813.47998
2660.949951,2478.860107,2630.860107,2480.639893,8829380000,2825.600098
2711.330078,2492.370117,2569.98999,2711.02002,8258670000,2630.860107
2711.330078,2492.370117,2569.98999,2711.02002,8258670000,2569.98999
2711.330078,2492.370117,2569.98999,2711.02002,8258670000,2569.98999
2562.97998,2380.939941,2508.590088,2386.129883,7781540000,2569.98999
2553.929932,2367.040039,2425.659912,2529.189941,8358500000,2508.590088
2453.570068,2280.52002,2436.5,2398.100098,8755780000,2425.659912
2466.969971,2319.780029,2393.47998,2409.389893,7946710000,2436.5
2453.01001,2295.560059,2431.939941,2304.919922,9044690000,2393.47998
2453.01001,2295.560059,2431.939941,2304.919922,9044690000,2431.939941
2453.01001,2295.560059,2431.939941,2304.919922,9044690000,2431.939941
2300.72998,2191.860107,2290.709961,2237.399902,7402180000,2431.939941
2449.709961,2344.439941,2344.439941,2447.330078,7547350000,2290.709961
2571.419922,2407.530029,2457.77002,2475.560059,8285670000,2344.439941
2637.01001,2500.719971,2501.290039,2630.070068,7753160000,2457.77002
2615.909912,2520.02002,2555.870117,2541.469971,6194330000,2501.290039
2615.909912,2520.02002,2555.870117,2541.469971,6194330000,2555.870117
2615.909912,2520.02002,2555.870117,2541.469971,6194330000,2555.870117
2631.800049,2545.280029,2558.97998,2626.649902,5746220000,2555.870117
2641.389893,2571.149902,2614.689941,2584.590088,6568290000,2558.97998
2522.75,2447.48999,2498.080078,2470.5,5947900000,2614.689941
2533.219971,2455.790039,2458.540039,2526.899902,6454990000,2498.080078
2538.179932,2459.959961,2514.919922,2488.649902,6087190000,2458.540039
2538.179932,2459.959961,2514.919922,2488.649902,6087190000,2514.919922
2538.179932,2459.959961,2514.919922,2488.649902,6087190000,2514.919922
2676.850098,2574.570068,2578.280029,2663.679932,6391860000,2514.919922
2756.889893,2657.669922,2738.649902,2659.409912,7040720000,2578.280029
2760.75,2663.300049,2685,2749.97998,5856370000,2738.649902
2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2685
2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2776.98999
2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2776.98999
2818.570068,2762.360107,2776.98999,2789.820068,7880140000,2776.98999
2782.459961,2721.169922,2782.459961,2761.629883,5274310000,2776.98999
2851.850098,2805.100098,2805.100098,2846.060059,5567400000,2782.459961
2801.879883,2761.540039,2795.639893,2783.360107,5203390000,2805.100098
2806.51001,2764.320068,2799.340088,2799.550049,5179990000,2795.639893
2879.219971,2830.879883,2842.429932,2874.560059,5792140000,2799.340088
